Radius of Gyration,Hydration Radius
2.854244557408986,4.607500302694278
2.697155999304875,4.362636964401211
2.85987130114964,4.616252889836832
2.805169885440401,4.531109858858185
2.7503308354239406,4.445633487491363
2.8165563787633525,4.548842764753968
2.8068984139137934,4.533802136488713
2.7065079483232113,4.377241857725308
2.753459344339771,4.450513034837973
2.7586795769199584,4.458654185742367
2.817220860183078,4.5498774449446096
2.8482423766104814,4.5981623292910845
2.7022229689186505,4.370550458432358
2.7125253063844847,4.386637295764399
2.8448271464204455,4.592848402379481
2.784710790540916,4.499234696578787
2.7433431413355915,4.434733349576641
2.7144134869174033,4.3895851834562425
2.6397346193892934,4.272885886472958
2.8007168238507782,4.524173426056615
2.7561587701828154,4.454723027109511
2.849845555015639,4.600656635224908
2.7874090097207516,4.503439458571709
2.8020246949572516,4.526210748718284
2.7666911821961895,4.4711464827003695
2.7246366140381197,4.40554339235322
2.7015460453440014,4.369493311595769
2.771713132849171,4.478975785709856
2.7951778877065374,4.515544453537407
2.9614566598766716,4.774057053628048
3.0971442908533127,4.984201869955477
2.9759235886955975,4.79649706063513
3.000788553213136,4.83504645151254
2.7496593370375733,4.444586098183643
2.7586505890819426,4.45860898109776
2.747273361498708,4.440864357879877
2.8324426366780058,4.5735748518153985
2.8056145949148776,4.531802529506139
2.72841580910266,4.411441629045671
2.659712083003288,4.304126082215936
2.696494283622109,4.3616034343195045
2.6655580641352983,4.31326485248602
2.830124899031085,4.569967168283258
2.850004119727372,4.600903332682231
3.0639210296048494,4.932814583720123
3.1257645342347713,5.028434838655367
3.1656843263941212,5.090077824756599
3.084621575934414,4.9648377457343065
2.95137846747063,4.758419647424954
2.941373888407946,4.742892498523562
2.9874946260980435,4.814439244180433
2.998107769994142,4.830891470852079
2.729521117294337,4.413166589903763
2.703122157262496,4.371954686400458
2.5767917496460835,4.174353393526116
2.610788908293791,4.227593136708169
2.582919559370282,4.183952992523926
2.5915686094350097,4.19749971720107
2.6195201184443957,4.241258806289542
2.5362299973271147,4.110772962164084
2.4540767673333215,3.9817959335178608
2.4898740589280877,4.038029436401538
2.578134340512084,4.176456774979909
2.626211086646454,4.251729126725507
2.519190357434998,4.084043717944783
2.5598916677757533,4.147870567806848
2.734137778843377,4.420370897190897
2.7013960427917207,4.3692590511842795
2.54953680008032,4.131638598318072
2.5513432637692857,4.134470663937398
2.6280073290272936,4.254539661185254
2.7654632871991334,4.469232021981448
2.819049495835615,4.552724767668852
2.7816250016124227,4.4944256122160775
2.727629097310734,4.410213844997874
2.8742577839167036,4.638625846079917
2.9758069117296593,4.796316113130771
2.81714717048329,4.549762701782477
2.9805214490723064,4.803627187241295
2.927508906557705,4.721367459651438
2.9998559561764253,4.833601039365262
2.938336019606433,4.738176931843077
2.9772026105628093,4.798480585917608
3.1374044806332466,5.046415350116563
3.118380632158998,5.017025992189692
3.0628915963882117,4.931221640443662
2.922189633444769,4.713107406894315
2.8184584439110187,4.551804470033643
2.9244944658342344,4.716686611458078
2.9267860825825767,4.720245085368183
2.9827919865973955,4.807147913483109
2.9705586815233995,4.788176384158962
3.0077849468192897,4.845888920210852
2.957520495265788,4.767950144862668
3.008944751662013,4.847686109749746
2.9989387778813783,4.832179491003427
3.0137955198297095,4.855202102272289
2.9366520200457775,4.735562767348827
2.796036186310584,4.516881655525563
2.733544005446554,4.419444360408453
2.6859682768464563,4.345160577232998
2.7206648885839515,4.399344058796087
2.806261591692459,4.532810264835903
2.8845520047142745,4.654629748224696
2.7632138001177657,4.465724600410831
2.7867483128909525,4.502409890305149
2.9215142175723896,4.712058504959116
3.0732252558421695,4.947210040658825
3.0286112018739004,4.8781524375800815
3.0163470441492777,4.859155174190083
2.993108596954511,4.823142432032788
3.0050157170824146,4.841597612890965
2.9505379571324086,4.757115323735154
2.948808839527808,4.754431950797044
2.9288478900712542,4.7234465291476
2.924864057672653,4.717260535979309
2.8709856528398974,4.633537952306197
2.847290956907407,4.596682014350617
2.990758547594378,4.8194993648099675
2.819408238693968,4.5532833416270595
2.864224934010129,4.623024250854889
2.8663918713471146,4.626394286509765
2.759176880753694,4.45942969346911
3.007050721962703,4.844751165894473
2.826604670954139,4.564487336491167
2.8243113732845657,4.560917165745884
2.6887990874168195,4.349583069180018
2.6754254299143865,4.328686989317239
2.6183598042166003,4.239442913796458
2.7848277648533135,4.499416989148969
2.763824631406416,4.466677034221858
2.7490016032975113,4.4435601613143385
2.8129814369600394,4.543275835471012
2.961106793486686,4.773514265156842
2.8505628432566104,4.6017725955504725
2.8544943069525366,4.607888822996641
2.5246251724381197,4.092570308658554
2.5740186487487335,4.170008663010169
2.6008114674179477,4.211973197874575
2.6943508224975887,4.358255454467403
2.6564412487075098,4.299012333419679
2.723389767003291,4.403597298056061
2.844688057047487,4.59263197650276
2.836628074810588,4.580089172659241
2.778101424035261,4.488933788744175
2.841370788993937,4.587470013322849
2.6905954350179604,4.352389284558719
2.6438068215928827,4.279255173782481
2.5146731386178702,4.076955827403574
2.582493309549205,4.183285293998511
2.658108711304307,4.301619362223189
2.773189884809898,4.481277875566883
2.508640031275172,4.067488105946648
2.448074428094359,3.9723618960880325
2.552729797849452,4.136644300415391
2.5589015921724956,4.1463187416007
2.5226277103269252,4.089436661254505
2.4539438930400395,3.9815871071051134
2.6008525781254375,4.212037565900663
2.7629943762844364,4.465382461932119
2.7662487134696447,4.470456618726341
2.7193692562278557,4.397321613787711
2.7541355063263793,4.451567596167282
2.700207252327391,4.367402474134383
2.838472602186215,4.582959821028396
2.8641778590237967,4.622951037454709
3.017713382091341,4.861271933746774
3.0234504226746326,4.8701590765261935
2.918042668919852,4.706667002916174
3.0056242122265227,4.842540586771019
2.9127791892285364,4.698491627702964
2.870979672547855,4.6335286530579
2.794372166725606,4.514289139222693
2.7481739533237346,4.442269163697651
2.700704529590671,4.368179096861696
2.7357163836620626,4.422834117928706
2.695446007719112,4.3599661022665765
2.581118762998385,4.18113208768691
2.5439220254852293,4.122835256477448
2.584193709168598,4.1859488396346025
2.6430235041446752,4.2780300468579275
2.6293638611624743,4.256662106902457
2.566410462722244,4.1580870268929075
2.6095416240337608,4.225640698857753
2.7244556670473545,4.405260971884775
2.808620084478245,4.536483614775438
2.888028479040964,4.660033499792693
2.8404663326862845,4.586062523519091
2.8106098755695172,4.5395825406904144
2.9645047619733713,4.778785725206142
3.0749068540080264,4.9498114391520645
3.089055918882913,4.971695362304993
3.0883787696155123,4.9706482153468174
3.129090138789944,5.033572523298707
3.172673291181823,5.100863566994273
3.149181714809365,5.064602533704727
3.179703461286156,5.111710972408387
3.1466767496454695,5.060734655534319
3.15836357869074,5.078778008615644
3.0736920496586118,4.947932172420468
3.14023322906191,5.050784185956085
3.163219138165131,5.086272959348993
3.072467715887524,4.946038105341691
2.997977686214077,4.830689845118303
3.037901097297927,4.892538611703842
2.923107739539915,4.714533171068908
2.9950836464953303,4.826204003060363
2.787821835186855,4.504082758449204
2.7368305425961004,4.424572567729246
2.8163934866979092,4.548589118883281
2.844610062886546,4.592510615676075
2.933673493414502,4.730938763784991
3.155041133938675,5.073649013528975
3.005079069999087,4.8416957904356135
2.960800698447758,4.773039380321838
2.9196258399106405,4.709125811759226
2.97640580899921,4.7972449023019195
2.886442706016705,4.657568670018835
3.092444992961476,4.976935972831223
3.0797228955611713,4.957261144315828
3.1589759218185467,5.079723260835972
3.1164826737203275,5.01409311676823
3.191574088369964,5.13002271618506
3.0506553257070044,4.912284067600544
3.039973476499246,4.895747400086916
2.908071538389189,4.69117865355434
2.89159829608393,4.665581843937829
2.8337532643317997,4.575614820181801
2.838213597561065,4.58255673880049
2.8923816924029224,4.666799360611559
3.088487826164091,4.970816862145272
3.19073219434816,5.1287241837977104
3.28157188115014,5.268675226207855
3.218237637481105,5.171134092622961
3.2756333945095952,5.259535999602188
3.328623659587655,5.341038562387481
3.26585105382768,5.244478153799529
3.3576899993750304,5.385698158349972
3.4171701215374393,5.476985437573797
3.4530531292084725,5.531990671434841
3.397177358217455,5.446316798653565
3.44708172967765,5.522840541840913
3.331837918098846,5.345978792729765
3.3474755510821708,5.370007692640965
3.3824288418569375,5.423682833540694
3.3943074822813535,5.441913174537774
3.119316390818307,5.018471948490525
3.049527690994818,4.9105385777554735
3.0311622363757067,4.882103264171302
3.054146993209778,4.9176885774464925
3.0431719424518104,4.900699444487791
2.9818277404183213,4.805652765104762
2.8414695350006127,4.587623677156288
2.8205533222966963,4.55506623882805
2.873988767349435,4.638207563497611
2.832220846932917,4.573229633334829
2.874714544794712,4.639336037864127
2.762525288997366,4.464651027174936
2.5857911360734986,4.188450981064364
2.5669827774235636,4.158983895156525
2.6922594125187618,4.354988599557257
3.019582294913291,4.864167173984656
2.936175920284964,4.734823671396921
2.91593755060947,4.703397409020821
3.2108382145463614,5.159728025018058
3.1007044397125743,4.98970587636174
2.980770747637244,4.804013762897429
2.959584094166231,4.771151868185773
3.063663900588654,4.932416706599814
2.9869372944560237,4.813575160220676
2.801905685814122,4.526025366264785
2.6919139541135895,4.3544489647848525
2.7488036722109714,4.443251423902174
2.854592918032916,4.608042225627224
3.0356775440496357,4.889095563789594
3.0874463987788046,4.969206363061795
3.072773765661429,4.946511575541025
3.129516008734711,5.034230413127947
3.2921045238356257,5.2848814003467215
3.317215749039687,5.323501662871621
3.3616649893760395,5.391803065405271
3.3841817049992406,5.42637332510175
3.1949992149207276,5.135305325679995
3.246070052214087,5.214018087537577
3.0469122700883533,4.906489919579641
3.217039429484578,5.169287223176556
3.346786964785802,5.368949805939466
3.3352626271432677,5.351242038094793
3.275601340366999,5.259486665112761
3.311028332716854,5.313987891933428
3.3064935812545464,5.3070143126780325
3.2622182320870237,5.2388852431318975
3.1452682947511312,5.05855977412366
3.188826866506702,5.125785315064478
3.1312981099241837,5.0369833508341975
3.093233481865813,4.978155168459523
3.222037698539393,5.176990982643085
3.418024007921315,5.478294943260537
3.4369193136653933,5.507265236739118
3.489421938238975,5.587689757478851
3.3422640889508934,5.362000777909886
3.3697155204189335,5.404165429465458
3.381116772474075,5.421668843828678
3.4029588015937917,5.455187049946464
3.467091981652792,5.55349733320723
3.4989286182807064,5.602240876193616
3.643084534461951,5.822461799060991
3.6357806955921435,5.811323267208592
3.498933921500291,5.602248992435561
3.4517925344710094,5.5300591444830065
3.5819669454647327,5.729192763361704
3.7162551709453546,5.933935792952905
3.7848904596813875,6.038313838635237
3.8649953843514075,6.159906891997614
3.652955214675327,5.83751157037813
3.8343635755410252,6.113439090743613
3.8873355451846665,6.193773897217906
3.738459656786481,5.967723290724578
3.6555927503464978,5.841532372886011
3.606131235243397,5.766086063228745
3.515234377743959,5.627190677117211
3.487902330964354,5.5853634918621795
3.3571837664888697,5.38492062688662
3.3619254732988346,5.392203102889159
3.4278717473322677,5.493395228249058
3.4688918248811347,5.556254031467597
3.430772256925863,5.4978420832905766
3.296406919400229,5.291500089289039
3.410247565999144,5.466368080783738
3.2901919213856443,5.281938873118637
3.263500800380028,5.24085987986744
3.1501813180450178,5.066145937122529
3.331074425162478,5.344805360641758
3.371028096116894,5.4061807770573775
3.51801808567748,5.631449064020272
3.58546808094478,5.734539582387121
3.6719850752581022,5.866515734824305
3.449069003228916,5.525885845576392
3.331062756738768,5.344787426963055
3.1776697568425587,5.108573207644907
3.206099089465784,5.152421632070316
3.331053736687654,5.344773563673128
3.4212959232850215,5.483312435716445
3.4587506560395234,5.540719852628967
3.6140006047839477,5.778095926759754
3.6996141029626015,5.908601499412252
3.6413227342315073,5.8197751984359645
3.6848242169085403,5.886076528194263
3.6502024518612934,5.833314824464999
3.81741089125927,6.087706849805916
3.744088472795224,5.976285390243026
3.847463138565801,6.133315225818379
3.8952082353370905,6.205704128862849
3.9705008711453744,6.319683146317353
4.023435578049693,6.3996876173882455
3.933869706328273,6.264257295745754
3.7698721301781313,6.015489910491391
3.8111552952720977,6.078208798795645
4.0106394134169125,6.380357479564252
4.065513967731607,6.463208357157724
3.9978477842921256,6.361027992960051
4.021857842988409,6.397304594975427
4.143250651506767,6.580382189133394
4.2408178298378605,6.727124556475136
4.27333083016643,6.775945062154902
4.208694710257819,6.678850490798076
4.28715687664299,6.79669380150411
4.3457472563890835,6.884540849445085
4.417904574584165,6.9925529333486995
4.647973200254933,7.335647368409979
4.532475971061887,7.163655624807891
4.470492741524959,7.0711495966030595
4.407778273073104,6.97740663200708
4.355712050344684,6.899468702116745
4.369125376893601,6.919556797844801
4.263155914964955,6.760670992843018
4.399557840398844,6.965108197877726
4.4546923575763495,7.0475456585593275
4.696241939831352,7.407380033472562
4.708057731485035,7.424926488196827
4.758287758506407,7.49946060836551
4.736640533490489,7.4673506539641945
4.928814100246525,7.751804734766139
5.126187955382183,8.042549038709202
5.036406853169818,7.910471878532217
5.159004011480627,8.090751653269535
5.105107119320073,8.01156332908596
4.999864434182219,7.856630152843059
5.074193348087543,7.966095428089422
5.197259859723038,8.146895292084102
5.094272138550215,7.995631223255756
5.060602468374885,7.946094985600806
4.975035836587121,7.8200197993303355
4.769541980641224,7.516147499799829
4.668848932006292,7.366681573626354
4.68272274950532,7.387297707351989
4.540856541335465,7.176152131624941
4.659419266746022,7.352665274107896
4.6897369754774765,7.3977179589733755
4.823948052263549,7.596750881543766
4.593700134464778,7.254888670306318
4.722799035161885,7.446810104838547
4.632831379887579,7.31312720343241
4.725368581366025,7.4506238020049995
4.710179561934877,7.428076861325944
4.7331765584044785,7.462210836428207
4.849042584679877,7.633892121963587
4.911277557503565,7.725903457807576
4.9797889714273875,7.8270301518131795
5.014567887229327,7.878300129270915
4.9316746974780985,7.75602873662758
4.945798005245783,7.776879040695893
5.017179163089946,7.882147807430625
4.976719353686368,7.822502896792422
4.909640114759041,7.723484398313548
4.786224603637487,7.54087462412503
4.848357796093165,7.632878905455273
4.723947145868392,7.448514150433335
4.727845438184601,7.454299699906802
4.868716130418522,7.662993844495343
4.914240222897023,7.730280071982462
4.974880421518014,7.819790565213729
4.888133382207924,7.691702524858582
4.903921335720938,7.715035047292023
4.910843258256543,7.725261859773632
5.007193661154924,7.867432967555948
4.970446246528028,7.813249873966745
4.810112459978251,7.576263574507556
4.776162105270478,7.52596113047126
4.6240272928628325,7.300029137307647
4.706585112546175,7.422739929697867
4.9367628809292246,7.763541286372009
4.86963429562167,7.664351676191741
4.708208907666124,7.425150951487012
4.732912644444543,7.461819224942111
4.55979699340744,7.204385170421189
4.484852396321562,7.092593188844548
4.41523154248358,6.988555147448393
4.380420911467988,6.936468024821342
4.329093504215402,6.85958424731579
4.403584606193265,6.97113288136645
4.4365240510925945,7.020392821397209
4.427932226098613,7.007547909806569
4.372596336251556,6.924753888218109
4.516441355651266,7.139738680523698
4.449615132164412,7.039958899102627
4.409356405714326,6.979767357843283
4.4060509564991,6.97482263563241
4.432236683138244,7.013983483928251
4.405833201938082,6.974496875630422
4.322135469879187,6.849154159255662
4.334892156622127,6.868275038156153
4.360911563639549,6.907256407116349
4.294375326804422,6.80752367706257
4.406459115866387,6.97543323573831
4.483102043807481,7.089979759259273
4.463339376923008,7.060464452929963
4.483432862250293,7.090473708904104
4.537759128157119,7.171533794620302
4.391361828012529,6.952843786643025
4.402913366156176,6.970128641320751
4.458271176421783,7.0528928128112245
4.393861640056956,6.956584740242564
4.3706887685900195,6.921897730293113
4.511073029779908,7.131729246762073
4.414085323831305,6.98684078154635
4.401820153054036,6.968493052733164
4.303531486566702,6.821257897747189
4.328633690703521,6.858895043152521
4.231633200429602,6.713326013684887
4.298680355434591,6.813981602445192
4.190448590560723,6.651413261968932
4.1494307080090636,6.589687709986347
4.328407225909081,6.858555597240677
4.346532154666509,6.885716808406935
4.224082882258207,6.701980407328587
4.3539382479114,6.896811712535653
4.042022329033636,6.427754085352426
3.8958523072850637,6.206680047602233
3.9694192605829435,6.3180473137779725
4.12223032412516,6.548720389679708
4.211853367297087,6.68359898514874
4.354128651962268,6.897096925572998
4.3672510353839,6.9167501466739045
4.516083577366933,7.139204915873267
4.447088276708878,7.036182729890936
4.473119036420294,7.075072074876768
4.3613631087306155,6.907932672701864
4.289760027525426,6.800599546524246
4.2996176172386615,6.8153874863360056
4.246990815006128,6.736396770245083
4.414666872473566,6.987710593064013
4.439447625943918,7.0247629834604215
4.527765030048121,7.15662986101691
4.493899722119563,7.10609982079848
4.67040318426026,7.368991506061565
4.823170124115712,7.59559913685731
4.85096457661437,7.636735818559582
4.880569989002275,7.680521585478359
4.753648223958112,7.49258010666395
4.879156385287772,7.678431627072014
4.862390741339963,7.653638681029152
4.880241838964151,7.680036434872954
5.084258078970917,7.980902428451972
5.163456028113735,8.097288087633352
5.129356883867834,8.047205498084072
4.975839628210238,7.821205361800414
4.84230007980464,7.623915129223
5.0174760053391125,7.88258518454988
5.233608297858367,8.200190504409374
5.203550445640161,8.156122169854537
5.362852246332122,8.38930512943489
5.398689277049252,8.441636548115023
5.451331858503755,8.518424693005176
5.440137735709183,8.5021045000156
5.55601050005452,8.670820813686525
5.7629699215231796,8.970970178445066
5.668790985349044,8.834573437176775
5.79204774775269,9.013019129801503
5.876031840306728,9.134298877265946
5.8650306035255735,9.118426418119387
5.745571349177365,8.945796049223713
5.720839169491816,8.909992360733193
5.660348653565131,8.82233122939697
5.747722477665555,8.94890911604234
5.573153165011111,8.69574053020918
5.723082017817736,8.913240129855147
5.695233204856253,8.872900820939421
5.783459691602396,9.000603208502291
5.812161226055164,9.042087347167506
5.7084002264251055,8.891976832768231
5.698020421335297,8.87693937668408
5.629912102130499,8.778174163092197
5.695335421296592,8.873048933009201
5.630056884638377,8.778384290398474
5.854121416116325,9.10268254060823
5.9354888893042785,9.220008835134571
5.881988158410912,9.142890799964947
5.794725024794796,9.016889187024633
5.6612772045455815,8.823677843520796
5.495088216679942,8.582175039291682
5.482010848590504,8.563129307165184
5.496067776423137,8.583601412273273
5.40650642718286,8.453045487323676
5.219992854176686,8.1802327217639
5.256630014134506,8.233920922031079
5.284195222905131,8.274283054175855
5.328495373431726,8.339091691583548
5.279902820284785,8.267999743854773
5.362694073763109,8.389074053698335
5.287123320108311,8.278568883271406
5.18587184933681,8.130187987984238
5.138367060743599,8.060443160435538
5.050880301130638,7.931783641865988
5.16201856968991,8.095177695121421
5.238492709795772,8.207348535105796
5.252359844449205,8.227665903461201
5.444396998404088,8.508314716542756
5.333474981761765,8.346372151867584
5.469345452991067,8.544677720555752
5.29386691358703,8.288438241398591
5.225355694641002,8.188094478981414
5.1126569982070755,8.022662390845865
4.966631825920136,7.80762278500701
4.963514661972086,7.803023904326772
4.900997795278494,7.7107151275465196
5.011612987500113,7.8739458260959285
5.074836371878387,7.967041540164402
5.026428222726656,7.895774165294439
5.0869163120557435,7.984812544239848
5.0241930761449805,7.892481477859692
5.078180371775295,7.971961486612789
5.110607295281848,8.019649331668822
4.945061061712623,7.775791268059443
4.9962387941639275,7.8512854648655335
4.9927824931758265,7.846189958820169
4.844331284224748,7.626920910725352
4.996474928108713,7.85163357312464
4.910255564362662,7.724393638087535
4.827964332061599,7.602696743898745
4.731903469319502,7.460321726203576
4.662635056749531,7.3574456091219815
4.821921783643944,7.593750886902571
4.675865805629117,7.377109355219797
4.525981053492112,7.153969073722523
4.604217036839345,7.270546415805373
4.543409062485446,7.179957750274376
4.656164704543725,7.34782691413292
4.639049548116537,7.322376403065526
4.655396648303197,7.346685034438601
4.61642941376756,7.288723270662472
4.63947472369807,7.323008777214467
4.617194322362549,7.289861573831919
4.5233656873480985,7.150068061473464
4.344002079581639,6.881926088786533
4.608423818298834,7.276808396947623
4.500097822650686,7.115351124486075
4.442720218542206,7.029654479550187
4.37317976082085,6.925627409474181
4.423456811984522,7.000856005765634
4.402712937969108,6.9698287780980674
4.313235200056267,6.835810019061805
4.474952721348726,7.077810605661828
4.3488570994170805,6.889199977553624
4.579671230190356,7.233995813546468
4.6133983745731895,7.2842123990107135
4.739012769933572,7.470870303513227
4.691766150721162,7.400732138947398
4.603624306227653,7.269664057248877
4.68303652218231,7.387763883183589
4.738339639578036,7.469871611774661
4.61789364493689,7.290902255822577
4.57714372421965,7.230230893379548
4.7166159436728785,7.437632218312265
4.915438049431178,7.732049476723134
4.690879543133051,7.399415171925443
4.735155900046977,7.465147821336059
4.674215880674758,7.374657564034777
4.448894707186584,7.038882309883139
4.426621123250404,7.005587548610285
4.419339209831348,6.994698463396492
4.608169082494252,7.2764292300315985
4.546483073763088,7.184540550651017
4.657404646615812,7.3496703068957325
4.717059529487832,7.4382907029353325
4.491376466384249,7.102333192262941
4.542067651344455,7.1779578364826975
4.4585834718431965,7.0533593943427135
4.6704681665005365,7.3690880808368435
4.64704676271536,7.33426973767261
4.827439875653509,7.601920351158829
4.587936016780993,7.246305213374625
4.471059646228207,7.071996313577623
4.412358660302504,6.984258168568375
4.371708498650897,6.923424565974044
4.37735258370073,6.931874717703132
4.381995159575685,6.9388245481906035
4.48842387602704,7.097925367115566
4.549902687344806,7.189638169904781
4.489231636311484,7.09913127814262
4.2366547107362225,6.7208704804467025
4.267845577144788,6.767711359683665
4.210352213782151,6.681342307348224
4.247840816626542,6.737673414298309
4.418709548924395,6.993756800466399
4.269083749133065,6.769570030710889
4.534954076546542,7.167351070086714
4.640608928506899,7.324695675330839
4.602907461314215,7.268596920611369
4.813650078745066,7.581502637990462
4.82315622115677,7.59557855292999
4.596997606982872,7.259798445349016
4.596560565085914,7.259147734541763
4.530398488808218,7.160557428344375
4.595389429600279,7.257403998354416
4.530136528679021,7.160166749869994
4.5359330603096115,7.168810905094956
4.394054378454635,6.956873162398019
4.3004801321841715,6.81668122155351
4.407814129092257,6.977460269994955
