#Coor		Free	+/-		Prob		+/-
4.205600	0.643674	0.070418	0.002955	0.000349
4.223200	0.530608	0.062036	0.003573	0.000360
4.240800	0.461920	0.059679	0.004010	0.000400
4.258400	0.575752	0.063277	0.003312	0.000355
4.276000	0.578790	0.061415	0.003295	0.000335
4.293600	0.610413	0.068346	0.003125	0.000350
4.311200	0.584596	0.065871	0.003263	0.000368
4.328800	0.513327	0.060608	0.003678	0.000372
4.346400	0.483997	0.061409	0.003864	0.000383
4.364000	0.543300	0.062229	0.003498	0.000371
4.381600	0.559020	0.061083	0.003406	0.000346
4.399200	0.582589	0.069505	0.003274	0.000373
4.416800	0.514610	0.062119	0.003671	0.000377
4.434400	0.458447	0.060988	0.004034	0.000422
4.452000	0.490321	0.064226	0.003823	0.000402
4.469600	0.510845	0.064072	0.003694	0.000381
4.487200	0.465474	0.062993	0.003987	0.000416
4.504800	0.505157	0.066899	0.003729	0.000410
4.522400	0.533790	0.067532	0.003554	0.000412
4.540000	0.512650	0.065305	0.003683	0.000383
4.557600	0.505612	0.061830	0.003726	0.000401
4.575200	0.581831	0.073107	0.003278	0.000396
4.592800	0.393078	0.063383	0.004502	0.000455
4.610400	0.462177	0.066722	0.004009	0.000451
4.628000	0.377294	0.060424	0.004624	0.000466
4.645600	0.432364	0.063253	0.004215	0.000453
4.663200	0.494730	0.068984	0.003795	0.000416
4.680800	0.557878	0.071957	0.003413	0.000428
4.698400	0.447468	0.066768	0.004109	0.000437
4.716000	0.321353	0.061767	0.005079	0.000517
4.733600	0.547060	0.076601	0.003476	0.000436
4.751200	0.611595	0.080988	0.003118	0.000431
4.768800	0.476625	0.070713	0.003913	0.000461
4.786400	0.442475	0.066587	0.004144	0.000473
4.804000	0.408927	0.067672	0.004384	0.000482
4.821600	0.327743	0.065833	0.005025	0.000540
4.839200	0.371691	0.068063	0.004667	0.000515
4.856800	0.397371	0.069808	0.004470	0.000535
4.874400	0.370050	0.070967	0.004680	0.000539
4.892000	0.321150	0.067341	0.005081	0.000585
4.909600	0.416885	0.073276	0.004326	0.000521
4.927200	0.387067	0.069863	0.004548	0.000533
4.944800	0.453101	0.078299	0.004070	0.000527
4.962400	0.429986	0.076675	0.004232	0.000529
4.980000	0.495325	0.083562	0.003791	0.000509
4.997600	0.348131	0.073757	0.004856	0.000583
5.015200	0.435019	0.081934	0.004196	0.000574
5.032800	0.216811	0.066412	0.006055	0.000666
5.050400	0.514781	0.083678	0.003669	0.000520
5.068000	0.498865	0.087953	0.003769	0.000548
5.085600	0.221473	0.069291	0.006008	0.000702
5.103200	0.408096	0.086039	0.004390	0.000604
5.120800	0.318526	0.078441	0.005104	0.000648
5.138400	0.331074	0.078468	0.004997	0.000650
5.156000	0.227417	0.073565	0.005948	0.000728
5.173600	0.326577	0.081904	0.005035	0.000676
5.191200	0.286681	0.079111	0.005384	0.000696
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-0.073799	0.001655
#2	-0.119943	0.003372
#3	-0.143910	0.005134
#4	-0.151683	0.006913
#5	-0.149461	0.008672
#6	-0.143297	0.010370
#7	-0.138742	0.011972
#8	-0.140515	0.013452
#9	-0.152145	0.014806
#10	-0.175551	0.016037
#11	-0.210642	0.017152
#12	-0.255158	0.018153
#13	-0.304912	0.019039
#14	-0.354387	0.019817
#15	-0.397475	0.020495
#16	-0.428103	0.021084
#17	-0.440647	0.021597
#18	-0.430134	0.022045
#19	-0.392294	0.022440
#20	-0.323527	0.022794
#21	-0.220825	0.023117
#22	-0.081689	0.023419
#23	0.095960	0.023708
#24	0.313852	0.023992
