#Coor		Free	+/-		Prob		+/-
3.078000	7.447289	nan	0.000000	0.000000
3.091600	inf	nan	0.000000	0.000000
3.105200	inf	nan	0.000000	0.000000
3.118800	7.507407	nan	0.000000	0.000000
3.132400	7.939153	nan	0.000000	0.000000
3.146000	7.958245	nan	0.000000	0.000000
3.159600	7.977020	nan	0.000000	0.000000
3.173200	7.995475	nan	0.000000	0.000000
3.186800	8.013612	nan	0.000000	0.000000
3.200400	7.619090	nan	0.000000	0.000000
3.214000	7.636585	nan	0.000000	0.000000
3.227600	7.241421	nan	0.000000	0.000000
3.241200	8.082946	nan	0.000000	0.000000
3.254800	inf	nan	0.000000	0.000000
3.268400	8.115675	nan	0.000000	0.000000
3.282000	8.131553	nan	0.000000	0.000000
3.295600	7.734768	nan	0.000000	0.000000
3.309200	8.162331	nan	0.000000	0.000000
3.322800	inf	nan	0.000000	0.000000
3.336400	8.191801	nan	0.000000	0.000000
3.350000	8.206045	nan	0.000000	0.000000
3.363600	inf	nan	0.000000	0.000000
3.377200	8.233543	nan	0.000000	0.000000
3.390800	7.834460	nan	0.000000	0.000000
3.404400	7.847384	nan	0.000000	0.000000
3.418000	7.618774	nan	0.000000	0.000000
3.431600	7.872237	nan	0.000000	0.000000
3.445200	8.296502	nan	0.000000	0.000000
3.458800	8.308097	nan	0.000000	0.000000
3.472400	inf	nan	0.000000	0.000000
3.486000	inf	nan	0.000000	0.000000
3.499600	8.340878	nan	0.000000	0.000000
3.513200	7.938798	nan	0.000000	0.000000
3.526800	8.361057	nan	0.000000	0.000000
3.540400	7.958305	nan	0.000000	0.000000
3.554000	inf	nan	0.000000	0.000000
3.567600	7.735264	nan	0.000000	0.000000
3.581200	inf	nan	0.000000	0.000000
3.594800	inf	nan	0.000000	0.000000
3.608400	8.001175	nan	0.000000	0.000000
3.622000	7.767532	nan	0.000000	0.000000
3.635600	7.774752	nan	0.000000	0.000000
3.649200	7.781632	nan	0.000000	0.000000
3.662800	8.441711	nan	0.000000	0.000000
3.676400	8.035573	nan	0.000000	0.000000
3.690000	8.453769	nan	0.000000	0.000000
3.703600	inf	nan	0.000000	0.000000
3.717200	7.810922	nan	0.000000	0.000000
3.730800	7.511877	nan	0.000000	0.000000
3.744400	8.061448	nan	0.000000	0.000000
3.758000	8.477933	nan	0.000000	0.000000
3.771600	inf	nan	0.000000	0.000000
3.785200	8.072862	nan	0.000000	0.000000
3.798800	8.075979	nan	0.000000	0.000000
3.812400	8.078752	nan	0.000000	0.000000
3.826000	inf	nan	0.000000	0.000000
3.839600	8.083264	nan	0.000000	0.000000
3.853200	7.539923	nan	0.000000	0.000000
3.866800	inf	nan	0.000000	0.000000
3.880400	8.087443	nan	0.000000	0.000000
3.894000	7.543064	nan	0.000000	0.000000
3.907600	8.500836	nan	0.000000	0.000000
3.921200	8.088506	nan	0.000000	0.000000
3.934800	inf	nan	0.000000	0.000000
3.948400	7.675143	nan	0.000000	0.000000
3.962000	7.845245	nan	0.000000	0.000000
3.975600	8.085064	nan	0.000000	0.000000
3.989200	8.083334	nan	0.000000	0.000000
4.002800	8.081256	nan	0.000000	0.000000
4.016400	7.837627	nan	0.000000	0.000000
4.030000	8.488390	nan	0.000000	0.000000
4.043600	inf	nan	0.000000	0.000000
4.057200	8.069452	nan	0.000000	0.000000
4.070800	7.824426	nan	0.000000	0.000000
4.084400	7.649116	nan	0.000000	0.000000
4.098000	8.469267	nan	0.000000	0.000000
4.111600	7.810852	nan	0.000000	0.000000
4.125200	inf	nan	0.000000	0.000000
4.138800	8.041252	nan	0.000000	0.000000
4.152400	8.447662	nan	0.000000	0.000000
4.166000	8.029046	nan	0.000000	0.000000
4.179600	8.434753	nan	0.000000	0.000000
4.193200	8.427771	nan	0.000000	0.000000
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-0.616744	0.003242
#2	-1.226422	0.004977
#3	-1.814929	0.006079
#4	-2.375056	0.006891
#5	-2.902744	0.007542
#6	-3.395339	0.008082
#7	-3.850867	0.008540
#8	-4.267754	0.008933
#9	-4.644697	0.009274
#10	-4.980607	0.009576
#11	-5.274570	0.009845
#12	-5.525816	0.010090
#13	-5.733695	0.010317
#14	-5.897658	0.010529
#15	-6.017238	0.010732
#16	-6.092036	0.010928
#17	-6.121708	0.011120
#18	-6.105956	0.011311
#19	-6.044519	0.011502
