#Coor		Free	+/-		Prob		+/-
4.612400	11.231794	0.092728	0.000000	0.000000
4.634000	11.095831	0.083908	0.000000	0.000000
4.655600	11.123331	0.080571	0.000000	0.000000
4.677200	11.116467	0.087015	0.000000	0.000000
4.698800	11.039776	0.077272	0.000000	0.000000
4.720400	11.191696	0.087153	0.000000	0.000000
4.742000	11.107103	0.078877	0.000000	0.000000
4.763600	11.140920	0.082789	0.000000	0.000000
4.785200	11.075533	0.077035	0.000000	0.000000
4.806800	11.198009	0.081176	0.000000	0.000000
4.828400	11.198725	0.087506	0.000000	0.000000
4.850000	11.074905	0.077130	0.000000	0.000000
4.871600	11.076883	0.078176	0.000000	0.000000
4.893200	11.241256	0.085534	0.000000	0.000000
4.914800	11.104896	0.074850	0.000000	0.000000
4.936400	11.140264	0.077574	0.000000	0.000000
4.958000	10.977523	0.068201	0.000000	0.000000
4.979600	11.147580	0.075477	0.000000	0.000000
5.001200	11.103903	0.074868	0.000000	0.000000
5.022800	10.954026	0.062046	0.000000	0.000000
5.044400	11.012664	0.066418	0.000000	0.000000
5.066000	11.060966	0.069979	0.000000	0.000000
5.087600	10.965179	0.066020	0.000000	0.000000
5.109200	11.116804	0.075525	0.000000	0.000000
5.130800	10.986744	0.066495	0.000000	0.000000
5.152400	10.965719	0.066174	0.000000	0.000000
5.174000	11.019640	0.068299	0.000000	0.000000
5.195600	11.063446	0.069696	0.000000	0.000000
5.217200	11.011594	0.067843	0.000000	0.000000
5.238800	11.000570	0.065152	0.000000	0.000000
5.260400	10.930374	0.063284	0.000000	0.000000
5.282000	10.996331	0.065575	0.000000	0.000000
5.303600	10.978124	0.067534	0.000000	0.000000
5.325200	10.984021	0.066419	0.000000	0.000000
5.346800	10.892501	0.062597	0.000000	0.000000
5.368400	10.976036	0.065663	0.000000	0.000000
5.390000	10.968317	0.065286	0.000000	0.000000
5.411600	10.954247	0.067298	0.000000	0.000000
5.433200	10.963480	0.066160	0.000000	0.000000
5.454800	10.954342	0.063945	0.000000	0.000000
5.476400	10.888606	0.060243	0.000000	0.000000
5.498000	10.923206	0.062442	0.000000	0.000000
5.519600	10.901640	0.063270	0.000000	0.000000
5.541200	10.880042	0.062129	0.000000	0.000000
5.562800	10.987193	0.066928	0.000000	0.000000
5.584400	10.961742	0.066876	0.000000	0.000000
5.606000	10.912352	0.066422	0.000000	0.000000
5.627600	10.923117	0.065314	0.000000	0.000000
5.649200	10.775448	0.058390	0.000000	0.000000
5.670800	10.849429	0.062292	0.000000	0.000000
5.692400	10.917002	0.068271	0.000000	0.000000
5.714000	10.877243	0.066309	0.000000	0.000000
5.735600	10.832807	0.065035	0.000000	0.000000
5.757200	10.900335	0.067131	0.000000	0.000000
5.778800	10.929168	0.071959	0.000000	0.000000
5.800400	10.982746	0.074210	0.000000	0.000000
5.822000	10.872618	0.068838	0.000000	0.000000
5.843600	10.798760	0.065219	0.000000	0.000000
5.865200	10.908353	0.073767	0.000000	0.000000
5.886800	10.859965	0.070172	0.000000	0.000000
5.908400	10.800279	0.068355	0.000000	0.000000
5.930000	10.934162	0.073829	0.000000	0.000000
5.951600	10.850585	0.072763	0.000000	0.000000
5.973200	10.902983	0.076102	0.000000	0.000000
5.994800	10.832750	0.068740	0.000000	0.000000
6.016400	10.928575	0.080793	0.000000	0.000000
6.038000	10.769365	0.071112	0.000000	0.000000
6.059600	10.875168	0.078345	0.000000	0.000000
6.081200	11.047904	0.091140	0.000000	0.000000
6.102800	10.828266	0.079957	0.000000	0.000000
6.124400	10.834227	0.079021	0.000000	0.000000
6.146000	10.840756	0.080720	0.000000	0.000000
6.167600	10.766095	0.076553	0.000000	0.000000
6.189200	10.761350	0.081465	0.000000	0.000000
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-0.047818	0.000417
#2	-0.040000	0.000825
